,0,1,2,3,4,5,6,7
839,0.77672614,1.71129342,3.28223455,0.13335584,2.73790592,2.77944804,1.46688069,1.83886972
840,0.77608257,1.71187381,3.2608519,0.1330476,2.76135253,2.78604097,0.86992412,1.28736879
841,0.7565217,1.71250785,3.24769995,0.13309618,2.71415324,2.78049781,1.65408236,1.98835239
842,0.75605024,1.71157421,3.22948646,0.13271649,2.70573022,2.77141774,1.4123395,1.81553193
843,0.73993391,1.71031976,3.13189786,0.13299791,2.61137054,2.76621453,2.10550452,2.36270228
844,0.74109438,1.70924297,3.07415727,0.13254402,2.60395461,2.76524707,1.58788145,2.00381431
845,0.73401925,1.70920242,3.04156547,0.13266531,2.60527232,2.7641755,1.26152907,1.74283404
846,0.72357249,1.70731592,2.89308696,0.13241281,2.5368054,2.76589498,1.35386127,1.82257524
847,0.71917332,1.70757895,2.90647837,0.13211523,2.54740844,2.7607055,1.06035552,1.57786619
848,0.71507541,1.70753852,2.89505249,0.13237168,2.54152668,2.75771464,0.9982205,1.52054231
849,0.70685094,1.70671171,2.83620096,0.13209656,2.50795627,2.7535075,1.30648938,1.80433581
850,0.7021895,1.70643918,2.83628322,0.13194137,2.52873255,2.74552016,1.41050645,1.91740017
851,0.69673759,1.70712777,2.812748,0.13178961,2.4938973,2.74600978,1.33939773,1.86905862
852,0.69304798,1.70676707,2.76389286,0.13166053,2.45997065,2.74654785,1.01146774,1.59409266
853,0.68557655,1.70640661,2.71779336,0.1315608,2.43267367,2.74508557,1.18925766,1.74518071
854,0.68624247,1.70558922,2.68253373,0.13182862,2.40672204,2.74231551,0.9066792,1.49653128
855,0.68059679,1.70465455,2.65280325,0.13188271,2.40740138,2.73516686,1.26614617,1.81897615
856,0.67601264,1.70465837,2.60233784,0.13162267,2.35849569,2.73840791,1.31931861,1.8762676
857,0.67910832,1.70412501,2.6074591,0.13148071,2.3683591,2.73557415,0.83724258,1.46542453
858,0.67223403,1.70438835,2.56826854,0.13131488,2.33343601,2.73609219,1.04566688,1.6471023
859,0.66818217,1.70341433,2.51482177,0.13150617,2.28948028,2.73284203,1.37215227,1.92815103
860,0.667246,1.70359416,2.52885684,0.13126407,2.28988204,2.73187963,1.54855354,2.08902554
861,0.66741574,1.70406245,2.5461874,0.13129274,2.32273068,2.73283253,1.23171836,1.84369946
862,0.66732993,1.70390306,2.5233664,0.13137727,2.30255465,2.73279847,1.18565194,1.79512012
863,0.66533686,1.70375867,2.52656758,0.13142429,2.30781098,2.73037849,1.39408961,1.9672398
864,0.67074049,1.70348432,2.55165367,0.13155676,2.34393924,2.72444952,0.99176862,1.62344976
865,0.66994,1.70456571,2.58056619,0.13141284,2.35233625,2.7299168,0.84191904,1.47927257
866,0.66924344,1.70417859,2.55891175,0.13129693,2.31987502,2.72941678,1.11500283,1.72635883
867,0.66652673,1.70354255,2.52409057,0.13134662,2.30120558,2.72942448,1.19938625,1.80012651
868,0.66608045,1.70255305,2.49348496,0.13143171,2.29247401,2.73131811,1.7935465,2.2514077
869,0.67201091,1.70400831,2.55794985,0.13143264,2.32470118,2.73326307,1.06607552,1.69816904
870,0.67071339,1.70316177,2.51925066,0.13173639,2.30243541,2.73453626,1.33225409,1.89759368
871,0.67205724,1.70403354,2.58972791,0.13142183,2.35729318,2.73347024,1.36255767,1.92674491
872,0.66942028,1.703791,2.56370707,0.13141309,2.34284923,2.73875543,2.11966302,2.42691218
873,0.67861605,1.70442286,2.64643311,0.13138868,2.39972972,2.73781491,1.40532028,1.97917696
874,0.67921618,1.70422131,2.62659929,0.13194017,2.36946073,2.74025976,2.04135943,2.39313784
875,0.6869605,1.70545013,2.73724928,0.13184016,2.43952248,2.73838737,1.77649868,2.24931826
876,0.68933413,1.70550921,2.73485015,0.13177627,2.42328221,2.73967948,1.68996998,2.16967375
877,0.70208705,1.70611674,2.78587183,0.13160328,2.45188737,2.74355673,0.76930576,1.33418687
878,0.70501845,1.70578425,2.82547704,0.13205751,2.49932865,2.73939379,1.08543275,1.6191505
879,0.69555059,1.7066408,2.82086389,0.13231955,2.46763388,2.7465593,2.29453616,2.42627243
880,0.7041797,1.70649375,2.84148896,0.13232337,2.45566189,2.75074576,2.45926806,2.59735572
881,0.71797086,1.70651178,2.92341634,0.13252648,2.50835426,2.75047765,1.99324801,2.37167788
882,0.72798977,1.70744254,2.94922561,0.132634,2.55453759,2.76137231,1.51898297,1.99248267
883,0.7324442,1.70919749,3.02990875,0.13248546,2.58461282,2.76281965,1.18568573,1.66027887
884,0.73936757,1.70849231,3.0413232,0.13290919,2.61462743,2.76688357,1.46983087,1.89317797
885,0.73828092,1.70859136,3.08697588,0.13258722,2.62737921,2.76000664,2.02951274,2.31088553
886,0.74449722,1.70875129,3.1092995,0.13290414,2.62105579,2.76294516,2.03315072,2.33118954
887,0.77039378,1.70974854,3.21171283,0.13331912,2.71337475,2.772225,1.07501184,1.50198916
888,0.75836847,1.7103334,3.2300701,0.13309311,2.68621598,2.7693114,2.17349677,2.36336647
889,0.77561949,1.7102479,3.25986967,0.13319318,2.71647798,2.77503491,1.61899979,1.975241
890,0.78413275,1.711919,3.31519356,0.1335063,2.75818253,2.7840633,1.26043337,1.61968088
891,0.78956592,1.71182299,3.36919284,0.13367827,2.71990732,2.78185307,2.05739808,2.27060385
892,0.80008315,1.71258076,3.41825098,0.13378152,2.79514964,2.78595896,1.49860142,1.81807176
893,0.8012289,1.7124873,3.38874806,0.13384725,2.79437455,2.79246629,1.52980184,1.82662949
894,0.79409089,1.71259164,3.37252739,0.1335564,2.74329187,2.79052935,2.1238907,2.30925376
895,0.81606416,1.7121232,3.41106677,0.1340576,2.79988685,2.79444663,1.35010111,1.64431944
896,0.81293969,1.71262623,3.43741602,0.13413967,2.79259016,2.79385526,1.734032,1.95312847
897,0.82325252,1.71283603,3.46761136,0.13427477,2.8212581,2.79570457,1.22535239,1.4970752
898,0.81530832,1.7133785,3.52558472,0.13413952,2.81422469,2.78644926,2.14840405,2.29659655
899,0.81305369,1.71348228,3.53161665,0.13453737,2.81574431,2.78492337,2.23477068,2.40893477
900,0.82845897,1.71341921,3.53372786,0.13404645,2.84844252,2.79171542,1.46665835,1.71049108
901,0.82466135,1.71335055,3.49220048,0.13405358,2.83567709,2.7989,1.53942849,1.78276087
902,0.81230456,1.7131737,3.44329129,0.13377083,2.77898405,2.79605927,1.91657563,2.1124321
903,0.82295285,1.71397211,3.57267826,0.1344832,2.81235852,2.79034975,1.86287924,2.06482969
904,0.81250346,1.71350853,3.4782945,0.13375876,2.76538269,2.79289296,1.88066026,2.09938978
905,0.80716922,1.71141389,3.39776641,0.13397928,2.69361435,2.78895474,2.23102625,2.40810888
906,0.79851845,1.71241726,3.37236282,0.13376664,2.73639551,2.7908106,2.23090446,2.41970095
907,0.79059891,1.71309067,3.40557989,0.13362822,2.76829546,2.78935067,2.28918271,2.46606607
908,0.80489119,1.71349454,3.43020935,0.13375212,2.83891902,2.79544818,1.20359973,1.56164054
909,0.79551169,1.71218901,3.34422589,0.13370521,2.79704208,2.79416728,1.12373323,1.46684611
910,0.78617605,1.71178754,3.31108891,0.133052,2.7549691,2.78671892,1.26756143,1.62820442
911,0.78096233,1.71104624,3.28761782,0.13359651,2.74395139,2.78208731,1.48571621,1.82513096
912,0.76099445,1.7101638,3.15557824,0.13285312,2.65110395,2.78061726,1.81218715,2.12535451
913,0.77089367,1.71025861,3.19725341,0.1331331,2.6847475,2.77778901,1.18027223,1.60971216
914,0.75123895,1.70985807,3.11459395,0.13291434,2.62164869,2.7752947,1.76476881,2.10322516
915,0.74308899,1.70995904,3.10478314,0.1326992,2.60992164,2.77119933,1.91618826,2.25730917
916,0.74638767,1.70942169,3.04193915,0.13246882,2.60683059,2.77152903,0.95400588,1.43937162
917,0.74464736,1.70966953,3.08407074,0.13264584,2.63175456,2.76685312,0.87288172,1.36071205
918,0.72781864,1.70826277,2.9527222,0.13233194,2.53370805,2.76301226,1.30326446,1.76556601
919,0.72497645,1.70800358,2.95263997,0.13265215,2.54228299,2.75829519,1.05374828,1.56696874
920,0.71708569,1.70760287,2.90594318,0.13234866,2.54604271,2.7574739,1.11245254,1.62957426
921,0.71134392,1.70765436,2.88658409,0.13223885,2.53619131,2.75498838,1.17913718,1.69733134
922,0.70420452,1.70737491,2.80814155,0.13208819,2.48038376,2.75512484,0.94861722,1.49805859
923,0.69686302,1.70578115,2.74072761,0.13192554,2.43808945,2.74943299,1.29785645,1.8111106
924,0.69405195,1.70626784,2.78375515,0.1318563,2.48982839,2.74052591,0.98160576,1.56622766
925,0.68607938,1.7058846,2.70695938,0.13172693,2.42926891,2.74388391,1.37420561,1.89709589
926,0.68291083,1.7051542,2.67266061,0.13192802,2.41025273,2.74069838,1.36947392,1.93127832
927,0.68022536,1.70436642,2.62930361,0.131612,2.38950717,2.73888796,1.38272714,1.93612635
928,0.66889216,1.70348885,2.56096504,0.13138657,2.34811946,2.73473704,2.10529198,2.42414118
929,0.67565505,1.70407285,2.59969791,0.1313984,2.37307687,2.73666045,0.76607176,1.40020459
930,0.67511249,1.70396643,2.56616527,0.13163173,2.33249764,2.73421649,0.75456683,1.35955662
931,0.6687046,1.70363308,2.54628508,0.13143239,2.33128234,2.73068402,1.15515746,1.74190221
932,0.66932069,1.70394053,2.54911801,0.13129608,2.33379899,2.7331855,0.89980536,1.52076353
933,0.6687797,1.70369661,2.51890683,0.13168009,2.31760302,2.73617287,1.03039216,1.64483526
934,0.67134827,1.70410292,2.55536404,0.13148421,2.33624407,2.73428999,0.79542685,1.43144462
935,0.66866003,1.70510713,2.58674343,0.13149271,2.35488971,2.73399367,0.81059071,1.44283535
936,0.67150902,1.70544884,2.60899285,0.13165055,2.3563054,2.731596,0.74390209,1.37400238
937,0.66386895,1.70392603,2.53550662,0.1315636,2.33276872,2.72864745,1.6128385,2.10742701
938,0.66554561,1.70389069,2.5404079,0.13140325,2.32755217,2.73025336,1.37176678,1.95750604
939,0.66876461,1.7033028,2.52791016,0.13147214,2.29882675,2.72776359,1.17801212,1.77758576
940,0.67112783,1.70311676,2.53125958,0.1313138,2.31622513,2.72860006,0.99638203,1.60605299
941,0.67029058,1.70365598,2.552184,0.13144697,2.33754814,2.73243821,1.16608105,1.75916769
942,0.6758487,1.70401592,2.59441106,0.13154085,2.35150202,2.73106018,0.90304889,1.52104432
943,0.67554673,1.70348915,2.56552108,0.13156534,2.34314082,2.73304255,0.84253085,1.45044191
944,0.67715038,1.70404164,2.61047087,0.13152167,2.37253467,2.73421119,1.12346624,1.70400057
945,0.68402079,1.70489345,2.68273287,0.13177863,2.42455062,2.73699298,1.04832981,1.6498872
946,0.69133727,1.70582883,2.70983554,0.13178298,2.41794808,2.74314061,0.89352249,1.49133654
947,0.68191812,1.70449761,2.66027124,0.13172556,2.38924303,2.73896153,1.85921689,2.24975285
948,0.69439668,1.70459744,2.72097187,0.13195024,2.43783689,2.7410702,1.26198233,1.83256896
949,0.70170219,1.70571673,2.77507243,0.13203808,2.47219198,2.74704849,0.91826678,1.49218644
950,0.70169795,1.70637846,2.81310517,0.1320794,2.47783242,2.74626293,1.30838255,1.81010725
951,0.70377347,1.70724365,2.88005074,0.13205143,2.51391564,2.74713335,1.61548929,2.06690748
952,0.70886253,1.70638669,2.85243139,0.13194805,2.46761776,2.75111806,2.12583646,2.42149352
953,0.71559866,1.70725759,2.91991809,0.13208579,2.52722897,2.75430141,1.78344096,2.21044688
954,0.72390135,1.70776588,2.99491096,0.13243556,2.58976284,2.75115932,1.68761511,2.11689803
955,0.73083855,1.70846041,3.00258384,0.13252186,2.57767917,2.76149095,1.32108584,1.78410115
956,0.72967539,1.70870995,3.06898326,0.13263506,2.56497138,2.75767938,2.35300643,2.46309964
957,0.74316722,1.7094873,3.1021396,0.13300702,2.61118111,2.76839559,2.26609237,2.51580415
958,0.75502258,1.70877678,3.0964485,0.13261263,2.64171948,2.77146552,1.15574347,1.61140198
959,0.76284428,1.7101531,3.19642089,0.13304884,2.67409761,2.77313819,1.45851327,1.83200219
960,0.77126324,1.71099055,3.26034228,0.13309259,2.70367066,2.77552667,1.32463407,1.71776905
961,0.77128275,1.71040147,3.32223274,0.13325808,2.65557458,2.76774944,2.20296306,2.39363878
962,0.7794096,1.7110137,3.30416373,0.13340823,2.69461662,2.77605512,1.87737457,2.15959997
963,0.7934468,1.7110178,3.33439737,0.13393746,2.72899978,2.78371657,1.90540345,2.17249563
964,0.79103094,1.71166006,3.34648756,0.13381838,2.70843484,2.78518423,2.25403847,2.44549614
965,0.80651421,1.71238341,3.40626798,0.13394667,2.80544649,2.79335176,1.66921619,1.9663425
966,0.80311624,1.71184832,3.3564088,0.13355445,2.76829697,2.79363125,1.62485197,1.90343876
967,0.80243556,1.71244602,3.42945394,0.13390738,2.76032658,2.78920601,2.33561332,2.47707832
968,0.82926245,1.71239262,3.50153766,0.13408865,2.82655297,2.79136699,1.30234873,1.60298052
969,0.81587729,1.7127474,3.48423929,0.13409905,2.8013943,2.78812978,1.64029289,1.86842496
970,0.82821395,1.71175638,3.47732557,0.13406559,2.86564433,2.79661681,1.10666401,1.39187899
971,0.83352448,1.71313078,3.53689251,0.13443899,2.9076049,2.80275205,1.10258724,1.40406385
972,0.82832941,1.71329427,3.55750799,0.13460721,2.85749296,2.79055295,1.80805948,2.02493561
973,0.83110689,1.7136805,3.56679205,0.13408014,2.83228703,2.79258263,1.70118018,1.93472314
974,0.8261871,1.71393831,3.51910542,0.13376879,2.80637981,2.79807838,1.64271622,1.88752768
975,0.81666796,1.71316307,3.48592125,0.13401916,2.78709191,2.79343896,1.91493444,2.13481673
976,0.81975931,1.71348672,3.45454632,0.13428971,2.82277598,2.7989806,1.26302288,1.54806482
977,0.80955416,1.7133101,3.41694606,0.1341468,2.82317801,2.79953235,1.55167511,1.80762824
978,0.81094979,1.7128724,3.44012867,0.13364372,2.83468004,2.79778497,1.50076676,1.7719029
979,0.80520179,1.71314951,3.41357856,0.13359645,2.82072734,2.79609807,1.25420026,1.56727225
980,0.79767657,1.71238623,3.33110861,0.13302879,2.76420155,2.79367963,1.32775249,1.64754219
981,0.7872743,1.71268049,3.33048734,0.13397728,2.76125822,2.79076552,1.5908853,1.89780995
982,0.77963919,1.71214042,3.30817909,0.13350006,2.73953019,2.78747444,1.95813027,2.20712949
983,0.77837865,1.71208254,3.28445363,0.13302886,2.7314248,2.78482176,1.37355403,1.74667012
984,0.76246391,1.71196237,3.21490242,0.13305597,2.70996084,2.78390319,1.47599559,1.84013235
985,0.76331986,1.7109711,3.19849384,0.13301057,2.69504506,2.77901393,1.29671055,1.72275537
986,0.75718519,1.70984163,3.15912678,0.13320896,2.65497266,2.76990101,1.39856829,1.79860778
987,0.74910777,1.70912682,3.12494564,0.1330643,2.58661693,2.76579012,1.4528781,1.8650794
988,0.72982949,1.70897806,3.03739905,0.13258087,2.53602879,2.76306922,2.20424093,2.4308594
989,0.72255069,1.70754879,2.93782329,0.13268776,2.50134495,2.76201312,2.475175,2.59324781
990,0.71418846,1.70662945,2.87956068,0.13236468,2.47530293,2.75760165,2.52146688,2.61629459
991,0.70971899,1.705261,2.814246,0.13257953,2.46453344,2.75610916,2.41460094,2.61864736
992,0.71207119,1.70577697,2.81588991,0.13247487,2.48833673,2.75502284,1.34366302,1.85626153
993,0.70781776,1.70753807,2.85630322,0.13189143,2.51442206,2.75432949,0.92347167,1.47181767
994,0.70206692,1.70629074,2.76464161,0.13191912,2.46581389,2.75513783,1.15130219,1.67966857
995,0.69906621,1.70577544,2.74378924,0.13185008,2.42935153,2.74861939,1.06839676,1.62524716
996,0.69198925,1.70558973,2.73706582,0.13171412,2.43619293,2.7429967,1.52144891,2.00681328
997,0.68686476,1.70619143,2.7334596,0.13191696,2.44312032,2.74264476,1.38309401,1.91989891
998,0.6923897,1.70499616,2.67657737,0.13192504,2.40575373,2.7427748,0.67192148,1.27035482
999,0.68294149,1.70544647,2.67146387,0.13179129,2.39896162,2.7380213,0.78171436,1.3711732
